Roll,Issue,Question,Description,Time,Results549,Bill Number: H. R. 2617, On Motion to Concur in the Senate Adt to the House Adt to the Senate Adt,To amend section 1115 of title 31, United States Code, to amend the description of how performance goals are achieved, and for other purposes,Dec 23, 2022, 02:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-549.csv
207,Bill Number: H. R. 7153, On Motion to Suspend the Rules and Pass, as Amended,Department of Veterans Affairs Principles of Benefits Automation Act,May 17, 2022, 08:50 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-207.csv
206,Bill Number: H. R. 6376, On Motion to Suspend the Rules and Pass, as Amended,Student Veteran Work Study Modernization Act,May 17, 2022, 08:38 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-206.csv
205,Bill Number: H. R. 7375, On Motion to Suspend the Rules and Pass,To direct the Secretary of Veterans Affairs to update the payment system of the Department of Veterans Affairs to allow for electronic fund transfer of educational assistance, administered by the Secretary, to a foreign institution of higher education,May 17, 2022, 08:28 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-205.csv
204,Bill Number: S. 2687, On Motion to Suspend the Rules and Pass,Strengthening Oversight for Veterans Act of 2021,May 17, 2022, 08:18 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-204.csv
203,Bill Number: H. R. 6604, On Motion to Suspend the Rules and Pass, as Amended,Veterans Eligible to Transfer School (VETS) Credit Act,May 17, 2022, 08:08 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-203.csv
202,Bill Number: H. R. 5754, On Motion to Suspend the Rules and Pass,Patient Advocate Tracker Act,May 17, 2022, 07:59 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-202.csv
201,Bill Number: H. R. 7500, On Motion to Suspend the Rules and Pass,Fiscal Year 2022 Veterans Affairs Major Medical Facility Authorization Act,May 17, 2022, 07:50 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-201.csv
200,Bill Number: S. 2514, On Motion to Suspend the Rules and Pass,To rename the Provo Veterans Center in Orem, Utah, as the “Col. Gail S. Halvorsen ’Candy Bomber’ Veterans Center”,May 17, 2022, 07:41 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-200.csv
199,Bill Number: S. 1760, On Motion to Suspend the Rules and Pass,To designate the community-based outpatient clinic of the Department of Veterans Affairs planned to be built in Oahu, Hawaii, as the “Daniel Kahikina Akaka Department of Veterans Affairs Community-Based Outpatient Clinic”,May 17, 2022, 07:30 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-199.csv
198,Bill Number: S. 3527, On Motion to Suspend the Rules and Pass,To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to transfer the name of property of the Department of Veterans Affairs designated by law to other property of the Department,May 17, 2022, 07:21 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-198.csv
197,Bill Number: H. R. 6868, On Motion to Suspend the Rules and Pass, as Amended,Cybersecurity Grants for Schools Act of 2022,May 17, 2022, 07:12 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-197.csv
196,Bill Number: H. R. 6871, On Motion to Suspend the Rules and Pass,DHS Acquisition Reform Act,May 17, 2022, 07:01 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-196.csv
195,Bill Number: H. R. 6873, On Motion to Suspend the Rules and Pass, as Amended,Bombing Prevention Act of 2022,May 17, 2022, 06:52 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-195.csv
194,Bill Number: S. 2520, On Motion to Suspend the Rules and Pass,State and Local Government Cybersecurity Act of 2021,May 17, 2022, 06:42 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-194.csv
193,Bill Number: H. R. 7309, On Passage,Workforce Innovation and Opportunity Act of 2022,May 17, 2022, 06:31 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-193.csv
192,Bill Number: H. R. 7309, On Motion to Recommit,Workforce Innovation and Opportunity Act of 2022,May 17, 2022, 06:22 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-192.csv
191,Bill Number: H. R. 7309, On Agreeing to the Amendment,Amendment Author: Miller-Meeks of Iowa Part C Amendment No. 28,May 17, 2022, 06:11 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-191.csv
190,Bill Number: H. R. 7309, On Agreeing to the Amendment,Amendment Author: Scott of Virginia Part C Amendment En Bloc No. 3,May 17, 2022, 06:02 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-190.csv
189,Bill Number: H. R. 7309, On Agreeing to the Amendment,Amendment Author: Scott of Virginia Part C Amendment En Bloc No. 2,May 17, 2022, 05:50 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-189.csv
188,Bill Number: H. R. 7309, On Agreeing to the Amendment,Amendment Author: Scott of Virginia Part C Amendment En Bloc No. 1,May 17, 2022, 05:38 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-188.csv
187,Bill Number: H. Res. 1119, On Agreeing to the Resolution,Providing for consideration of H.R. 6531, H.R. 7309, and S. 2938, and for other purposes,May 17, 2022, 02:19 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-187.csv
186,Bill Number: H. Res. 1119, On Ordering the Previous Question,Providing for consideration of H.R. 6531, H.R. 7309, and S. 2938, and for other purposes,May 17, 2022, 01:58 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-186.csv
185,Bill Number: H. R. 5658, On Motion to Suspend the Rules and Pass, as Amended,DHS Roles and Responsibilities in Cyber Space Act,May 16, 2022, 07:42 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-185.csv
184,Bill Number: H. R. 6825, On Motion to Suspend the Rules and Pass, as Amended,Nonprofit Security Grant Program Improvement Act of 2022,May 16, 2022, 07:25 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-184.csv
183,Bill Number: H. R. 6824, On Motion to Suspend the Rules and Pass, as Amended,President’s Cup Cybersecurity Competition Act,May 16, 2022, 07:08 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-183.csv
182,Bill Number: H. R. 5129, On Passage,Community Services Block Grant Modernization Act of 2022,May 13, 2022, 12:25 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-182.csv
181,Bill Number: H. R. 5129, On Motion to Recommit,Community Services Block Grant Modernization Act of 2022,May 13, 2022, 12:11 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-181.csv
180,Bill Number: H. R. 5129, On Agreeing to the Amendment,Amendment Author: Gottheimer of New Jersey Part F Amendment No. 4,May 13, 2022, 11:56 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-180.csv
179,Bill Number: H. R. 5129, On Agreeing to the Amendment,Amendment Author: Bonamici of Oregon Part F Amendment En Bloc No. 2,May 13, 2022, 11:43 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-179.csv
178,Bill Number: H. R. 5129, On Agreeing to the Amendment,Amendment Author: Bonamici of Oregon Part F Amendment En Bloc No. 1,May 13, 2022, 11:29 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-178.csv
177,Bill Number: H. R. 3508, On Motion to Suspend the Rules and Pass,CW4 Christian J. Koch Memorial Post Office,May 12, 2022, 04:06 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-177.csv
176,Bill Number: H. R. 209, On Motion to Suspend the Rules and Pass,Lance Corporal Marc Lucas Tucker Post Office Building,May 12, 2022, 03:55 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-176.csv
175,Bill Number: H. R. 207, On Motion to Suspend the Rules and Pass,Command Sergeant Major Lawrence E. ’Rabbit’ Kennedy Post Office Building,May 12, 2022, 03:46 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-175.csv
174,Bill Number: H. R. 92, On Motion to Suspend the Rules and Pass,Specialist Four Charles Johnson Post Office,May 12, 2022, 03:37 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-174.csv
173,Bill Number: H. R. 91, On Motion to Suspend the Rules and Pass,Private First Class Barrett Lyle Austin Post Office Building,May 12, 2022, 03:26 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-173.csv
172,Bill Number: H. R. 903, On Passage,Rights for the Transportation Security Administration Workforce Act,May 12, 2022, 03:14 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-172.csv
171,Bill Number: H. R. 903, On Motion to Recommit,Rights for the Transportation Security Administration Workforce Act,May 12, 2022, 03:04 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-171.csv
170,Bill Number: H. R. 903, On Agreeing to the Amendment,Amendment Author: Guest of Mississippi Part B Amendment No. 5,May 12, 2022, 02:50 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-170.csv
169,Bill Number: H. R. 903, On Agreeing to the Amendment,Amendment Author: Cammack of Florida Part B Amendment No. 3,May 12, 2022, 02:38 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-169.csv
168,Bill Number: H. R. 903, On Agreeing to the Amendment,Amendment Author: Thompson of Mississippi Part B Amendment En Bloc,May 12, 2022, 02:24 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-168.csv
167,Bill Number: H. R. 6386, On Motion to Suspend the Rules and Pass,Veterans of Iraq and Afghanistan Memorial Post Office Building,May 11, 2022, 06:46 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-167.csv
166,Bill Number: H. R. 5900, On Motion to Suspend the Rules and Pass,Marine Corps Reserve PVT Jacob Cruz Post Office,May 11, 2022, 06:36 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-166.csv
165,Bill Number: H. R. 700, On Motion to Suspend the Rules and Pass,Lawrence M. ’Larry’ Walsh Sr. Post Office,May 11, 2022, 06:28 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-165.csv
164,Bill Number: H. R. 224, On Motion to Suspend the Rules and Pass,Vanessa Guillen Post Office Building,May 11, 2022, 06:19 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-164.csv
163,Bill Number: H. R. 6531, On Motion to Suspend the Rules and Pass, as Amended,Targeting Resources to Communities in Need Act,May 11, 2022, 06:09 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-163.csv
162,Bill Number: H. R. 6899, On Motion to Suspend the Rules and Pass, as Amended,Russia and Belarus SDR Exchange Prohibition Act,May 11, 2022, 05:56 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-162.csv
161,Bill Number: H. R. 6891, On Motion to Suspend the Rules and Pass, as Amended,Isolate Russian Government Officials Act,May 11, 2022, 05:46 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-161.csv
160,Bill Number: H. R. 7081, On Motion to Suspend the Rules and Pass, as Amended,Ukraine Comprehensive Debt Payment Relief Act,May 11, 2022, 05:34 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-160.csv
159,Bill Number: H. R. 7066, On Motion to Suspend the Rules and Pass, as Amended,Russia and Belarus Financial Sanctions Act,May 11, 2022, 05:23 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-159.csv
158,Bill Number: H. R. 935, On Motion to Suspend the Rules and Pass, as Amended,Small Business Mergers, Acquisitions, Sales, and Brokerage Simplification Act,May 11, 2022, 05:13 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-158.csv
157,Bill Number: H. R. 5914, On Motion to Suspend the Rules and Pass, as Amended,Empowering States to Protect Seniors from Bad Actors Act,May 11, 2022, 05:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-157.csv
156,Bill Number: H. R. 5911, On Motion to Suspend the Rules and Pass, as Amended,Fair Hiring in Banking Act,May 11, 2022, 04:49 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-156.csv
155,Bill Number: S. 1872, On Motion to Suspend the Rules and Pass,United States Army Rangers Veterans of World War II Congressional Gold Medal Act,May 11, 2022, 04:38 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-155.csv
154,Bill Number: H. R. 1437, On Motion to Suspend the Rules and Pass, as Amended,PRECIP Act,May 11, 2022, 04:27 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-154.csv
153,Bill Number: H. R. 7077, On Motion to Suspend the Rules and Pass, as Amended,Empowering the U.S. Fire Administration Act,May 11, 2022, 04:16 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-153.csv
152,Bill Number: S. 66, On Motion to Suspend the Rules and Pass,South Florida Clean Coastal Waters Act,May 11, 2022, 04:03 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-152.csv
151,Bill Number: H. R. 5324, On Motion to Suspend the Rules and Pass, as Amended,NOAA Weather Radio Modernization Act,May 11, 2022, 03:53 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-151.csv
150,Bill Number: H. R. 847, On Motion to Suspend the Rules and Pass, as Amended,Promoting Digital Privacy Technologies Act,May 11, 2022, 03:40 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-150.csv
149,Bill Number: H. R. 2499, On Passage,Federal Firefighters Fairness Act,May 11, 2022, 03:28 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-149.csv
148,Bill Number: H. R. 2499, On Agreeing to the Amendment,Amendment Author: Keller of Pennsylvania Part D Amendment No. 4,May 11, 2022, 03:17 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-148.csv
147,Bill Number: H. R. 2499, On Agreeing to the Amendment,Amendment Author: Joyce of Ohio Part D Amendment No. 3,May 11, 2022, 03:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-147.csv
146,Bill Number: H. R. 2499, On Agreeing to the Amendment,Amendment Author: Scott of Virgnia Part D Amendment En Bloc,May 11, 2022, 02:48 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-146.csv
145,Bill Number: H. R. 7691, On Passage,Additional Ukraine Supplemental Appropriations Act, 2022,May 10, 2022, 10:05 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-145.csv
144,Bill Number: H. Res. 1097, On Agreeing to the Resolution,Providing for consideration of H.R. 903, Rights for the TSA Workforce Act; H.R. 2499, Federal Firefighters Fairness Act; H.R. 5129, Community Services Block Grant Modernization Act; and H.R. 7691, Additional Ukraine Supplemental Appropriations Act; and for other purposes,May 10, 2022, 08:29 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-144.csv
143,Bill Number: H. Res. 1097, On Ordering the Previous Question,Providing for consideration of H.R. 903, Rights for the TSA Workforce Act; H.R. 2499, Federal Firefighters Fairness Act; H.R. 5129, Community Services Block Grant Modernization Act; and H.R. 7691, Additional Ukraine Supplemental Appropriations Act; and for other purposes,May 10, 2022, 08:15 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-143.csv
142,ADJOURN, On Motion to Adjourn,,May 10, 2022, 07:43 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-142.csv
141,Bill Number: S. 3522, On Passage,Ukraine Democracy Defense Lend-Lease Act,Apr 28, 2022, 04:20 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-141.csv
140,Bill Number: H. Res. 1065, On Agreeing to the Resolution,Providing for consideration of the bill (S. 3522) Ukraine Democracy Defense Lend-Lease Act, and for other purposes,Apr 28, 2022, 02:40 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-140.csv
139,Bill Number: H. Res. 1065, On Ordering the Previous Question,Providing for consideration of the bill (S. 3522) Ukraine Democracy Defense Lend-Lease Act, and for other purposes,Apr 28, 2022, 02:25 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-139.csv
138,Bill Number: S. 812, On Motion to Suspend the Rules and Pass,To direct the Secretary of State to develop a strategy to regain observer status for Taiwan in the World Health Organization, and for other purposes,Apr 27, 2022, 06:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-138.csv
137,Bill Number: H. R. 4693, On Motion to Suspend the Rules and Pass,Global Malnutrition Prevention and Treatment Act,Apr 27, 2022, 05:52 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-137.csv
136,Bill Number: H. R. 6089, On Motion to Suspend the Rules and Pass, as Amended,Stop Iranian Drones Act,Apr 27, 2022, 05:44 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-136.csv
135,Bill Number: H. R. 4133, On Motion to Suspend the Rules and Pass,Caribbean Basin Security Initiative Authorization Act,Apr 27, 2022, 05:36 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-135.csv
134,Bill Number: H. R. 7311, On Motion to Suspend the Rules and Pass, as Amended,Countering Malign Russian Activities in Africa Act,Apr 27, 2022, 05:26 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-134.csv
133,Bill Number: H. R. 3344, On Motion to Suspend the Rules and Pass, as Amended,Transatlantic Telecommunications Security Act,Apr 27, 2022, 05:19 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-133.csv
132,Bill Number: H. Res. 833, On Motion to Suspend the Rules and Agree, As Amended,Expressing support for Moldova’s democracy, independence, and territorial integrity and strengthening United States and Moldova relations,Apr 27, 2022, 05:08 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-132.csv
131,Bill Number: H. R. 923, On Motion to Suspend the Rules and Pass, as Amended,Georgia Support Act,Apr 27, 2022, 05:01 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-131.csv
130,Bill Number: H. R. 6930, On Motion to Suspend the Rules and Pass, as Amended,Asset Seizure for Ukraine Reconstruction Act,Apr 27, 2022, 04:52 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-130.csv
129,Bill Number: H. R. 496, On Motion to Suspend the Rules and Pass, as Amended,Ukraine Religious Freedom Support Act,Apr 27, 2022, 04:43 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-129.csv
128,Bill Number: H. R. 7372, On Motion to Suspend the Rules and Pass,Protecting Semiconductor Supply Chain Materials from Authoritarians Act,Apr 27, 2022, 04:33 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-128.csv
127,Bill Number: H. R. 7314, On Motion to Suspend the Rules and Pass, as Amended,Assessing Xi’s Interference and Subversion Act,Apr 27, 2022, 04:22 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-127.csv
126,Bill Number: S. 497, On Motion to Suspend the Rules and Pass,American Fisheries Advisory Committee Act,Apr 26, 2022, 07:04 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-126.csv
125,Bill Number: H. R. 6968, On Motion to Suspend the Rules and Concur in the Senate Amendment,Suspending Energy Imports from Russia Act,Apr 07, 2022, 01:09 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-125.csv
124,Bill Number: H. R. 7108, On Motion to Suspend the Rules and Concur in the Senate Amendment,Suspending Normal Trade Relations with Russia and Belarus Act,Apr 07, 2022, 12:57 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-124.csv
123,Bill Number: H. R. 3807, On Passage,Restaurant Revitalization Fund Replenishment Act,Apr 07, 2022, 12:01 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-123.csv
122,Bill Number: H. R. 3807, On Motion to Recommit,Restaurant Revitalization Fund Replenishment Act,Apr 07, 2022, 11:19 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-122.csv
121,Bill Number: H. R. 7276, On Motion to Suspend the Rules and Pass, as Amended,Ukraine Invasion War Crimes Deterrence and Accountability Act,Apr 06, 2022, 07:02 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-121.csv
120,Bill Number: H. Res. 1033, On Agreeing to the Resolution,Providing for consideration of H.R. 3807, Restaurant Revitalization Fund Replenishment Act,Apr 06, 2022, 06:54 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-120.csv
119,Bill Number: H. Res. 1033, On Ordering the Previous Question,Providing for consideration of H.R. 3807, Restaurant Revitalization Fund Replenishment Act,Apr 06, 2022, 06:46 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-119.csv
118,Bill Number: H. Res. 1037, On Agreeing to the Resolution,Recommending that the House of Representatives find Peter K. Navarro and Daniel Scavino, Jr., in Contempt of Congress for Refusal to Comply with Subpoenas Duly Issued by the Select Committee to Investigate the January 6th Attack on the United States Capitol,Apr 06, 2022, 06:37 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-118.csv
117,Bill Number: H. Res. 1023, On Agreeing to the Resolution,Relating to the consideration of House Report 117-284 and an accompanying resolution,Apr 06, 2022, 03:42 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-117.csv
116,Bill Number: H. Res. 1023, On Ordering the Previous Question,Relating to the consideration of House Report 117-284 and an accompanying resolution,Apr 06, 2022, 03:30 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-116.csv
115,Bill Number: H. Res. 831, On Motion to Suspend the Rules and Agree, as Amended,Calling on the United States Government to uphold the founding democratic principles of the North Atlantic Treaty Organization and establish a Center for Democratic Resilience within the headquarters of the North Atlantic Treaty Organization,Apr 05, 2022, 04:10 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-115.csv
114,Bill Number: H. R. 5641, On Motion to Suspend the Rules and Pass, as Amended,SPEED Recovery Act,Apr 05, 2022, 04:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-114.csv
113,Bill Number: H. R. 5689, On Motion to Suspend the Rules and Pass, as Amended,Resilient AMERICA Act,Apr 05, 2022, 03:51 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-113.csv
112,Bill Number: H. R. 4476, On Motion to Suspend the Rules and Pass, as Amended,DHS Trade and Economic Security Council Act,Apr 05, 2022, 03:42 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-112.csv
111,Bill Number: H. R. 2501, On Motion to Suspend the Rules and Pass, as Amended,Spectrum Coordination Act,Apr 05, 2022, 03:31 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-111.csv
110,Bill Number: H. R. 1218, On Motion to Suspend the Rules and Pass, as Amended,Data Mapping to Save Moms’ Lives Act,Apr 05, 2022, 03:22 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-110.csv
109,Bill Number: H. R. 1916, On Motion to Suspend the Rules and Pass, as Amended,Ensuring Lasting Smiles Act,Apr 04, 2022, 07:18 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-109.csv
108,Bill Number: H. R. 5657, On Motion to Suspend the Rules and Pass, as Amended,Medical Marijuana Research Act,Apr 04, 2022, 07:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-108.csv
107,Bill Number: H. R. 3617, On Passage,MORE Act,Apr 01, 2022, 12:31 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-107.csv
106,Bill Number: H. R. 3617, On Motion to Recommit,MORE Act,Apr 01, 2022, 12:15 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-106.csv
105,Bill Number: H. R. 3617, On Agreeing to the Amendment,Amendment Author: Raskin of Maryland Part B Amendment No. 3,Apr 01, 2022, 12:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-105.csv
104,Bill Number: H. R. 3617, On Agreeing to the Amendment,Amendment Author: Lamb of Pennsylvania Part B Amendment No. 2,Apr 01, 2022, 11:48 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-104.csv
103,Bill Number: H. R. 3617, On Agreeing to the Amendment,Amendment Author: Gottheimer of New Jersey Part B Amendment No. 1,Apr 01, 2022, 11:33 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-103.csv
102,Bill Number: H. R. 6833, On Passage,Affordable Insulin Now Act,Mar 31, 2022, 05:47 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-102.csv
101,Bill Number: H. R. 6833, On Motion to Recommit,Affordable Insulin Now Act,Mar 31, 2022, 05:35 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-101.csv
100,Bill Number: H. R. 4521, On Motion to Instruct Conferees,Bioeconomy Research and Development Act,Mar 31, 2022, 05:24 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-100.csv
99,Bill Number: H. Res. 1017, On Agreeing to the Resolution,Providing for consideration of H.R. 3617, MORE Act; H.R. 6833, Affordable Insulin Now Act; and for other purposes,Mar 31, 2022, 02:17 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-99.csv
98,Bill Number: H. Res. 1017, On Ordering the Previous Question,Providing for consideration of H.R. 3617, MORE Act; H.R. 6833, Affordable Insulin Now Act; and for other purposes,Mar 31, 2022, 02:06 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-98.csv
97,Bill Number: S. 2126, On Motion to Suspend the Rules and Pass,To designate the Federal Office Building located at 308 W. 21st Street in Cheyenne, Wyoming , as the “Louisa Swain Federal Office Building”,Mar 30, 2022, 04:14 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-97.csv
96,Bill Number: S. 1226, On Motion to Suspend the Rules and Pass,To designate the United States courthouse located 1501 North 6th Street in Harrisburg, Pennsylvania, as the “Sylvia H. Rambo United States Courthouse”,Mar 30, 2022, 04:04 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-96.csv
95,Bill Number: S. 2938, On Motion to Suspend the Rules and Pass,To designate the United States Courthouse and Federal Building located at 111 North Adams Street in Tallahassee, Florida, as the “Joseph Woodrow Hatchett United States Courthouse and Federal Building”,Mar 30, 2022, 03:55 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-95.csv
94,Bill Number: H. R. 5547, On Motion to Suspend the Rules and Pass, as Amended,Care is an Economic Development Strategy Act,Mar 30, 2022, 03:36 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-94.csv
93,Bill Number: H. R. 5343, On Motion to Suspend the Rules and Pass, as Amended,FEMA Caseworker Accountability Act,Mar 30, 2022, 03:23 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-93.csv
92,Bill Number: H. R. 5673, On Motion to Suspend the Rules and Pass,Safeguarding Tomorrow through Ongoing Risk Mitigation Technical Corrections Act,Mar 30, 2022, 03:14 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-92.csv
91,Bill Number: S. 400, On Motion to Suspend the Rules and Pass, as Amended,William T. Coleman, Jr. and Norman Y. Mineta Department of Transportation Headquarters Act,Mar 30, 2022, 03:05 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-91.csv
90,Bill Number: H. R. 5706, On Motion to Suspend the Rules and Pass,Stop Sexual Assault and Harassment in Transportation Act,Mar 30, 2022, 02:55 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-90.csv
